06月20日 17:32:57 : Validating ... 
06月20日 17:32:59 : Init Val @ Epoch:1, lr:0.0001, val_mse_loss: 9675.247863769531
06月20日 17:47:20 : Epoch 9/600, Iter 58/454, loss = 481.72, lr = 0.00010000
06月20日 17:47:20 : Epoch 9/600, Iter 59/454, loss = 482.15, lr = 0.00010000
06月20日 17:47:21 : Epoch 9/600, Iter 60/454, loss = 481.47, lr = 0.00010000
06月20日 17:47:21 : Epoch 9/600, Iter 61/454, loss = 483.92, lr = 0.00010000
06月20日 17:47:21 : Epoch 9/600, Iter 62/454, loss = 485.85, lr = 0.00010000
06月20日 17:47:21 : Epoch 9/600, Iter 63/454, loss = 485.55, lr = 0.00010000
06月20日 17:47:21 : Epoch 9/600, Iter 64/454, loss = 485.98, lr = 0.00010000
06月20日 17:47:21 : Epoch 9/600, Iter 65/454, loss = 486.69, lr = 0.00010000
06月20日 17:47:21 : Epoch 9/600, Iter 66/454, loss = 485.71, lr = 0.00010000
06月20日 17:47:21 : Epoch 9/600, Iter 67/454, loss = 487.15, lr = 0.00010000
06月20日 17:47:21 : Epoch 9/600, Iter 68/454, loss = 487.50, lr = 0.00010000
06月20日 17:47:21 : Epoch 9/600, Iter 69/454, loss = 487.65, lr = 0.00010000
06月20日 17:47:22 : Epoch 9/600, Iter 70/454, loss = 487.66, lr = 0.00010000
06月20日 17:47:22 : Epoch 9/600, Iter 71/454, loss = 487.67, lr = 0.00010000
06月20日 17:47:22 : Epoch 9/600, Iter 72/454, loss = 486.64, lr = 0.00010000
06月20日 17:47:22 : Epoch 9/600, Iter 73/454, loss = 486.76, lr = 0.00010000
06月20日 17:47:22 : Epoch 9/600, Iter 74/454, loss = 487.51, lr = 0.00010000
06月20日 17:47:22 : Epoch 9/600, Iter 75/454, loss = 486.61, lr = 0.00010000
06月20日 17:47:22 : Epoch 9/600, Iter 76/454, loss = 486.44, lr = 0.00010000
06月20日 17:47:22 : Epoch 9/600, Iter 77/454, loss = 485.77, lr = 0.00010000
06月20日 17:47:22 : Epoch 9/600, Iter 78/454, loss = 485.37, lr = 0.00010000
06月20日 17:47:23 : Epoch 9/600, Iter 79/454, loss = 484.66, lr = 0.00010000
06月20日 17:47:23 : Epoch 9/600, Iter 80/454, loss = 484.90, lr = 0.00010000
06月20日 17:47:23 : Epoch 9/600, Iter 81/454, loss = 484.38, lr = 0.00010000
06月20日 17:47:23 : Epoch 9/600, Iter 82/454, loss = 484.08, lr = 0.00010000
06月20日 17:47:23 : Epoch 9/600, Iter 83/454, loss = 483.77, lr = 0.00010000
06月20日 17:47:23 : Epoch 9/600, Iter 84/454, loss = 483.35, lr = 0.00010000
06月20日 17:47:23 : Epoch 9/600, Iter 85/454, loss = 483.85, lr = 0.00010000
06月20日 17:47:23 : Epoch 9/600, Iter 86/454, loss = 484.02, lr = 0.00010000
06月20日 17:47:23 : Epoch 9/600, Iter 87/454, loss = 483.01, lr = 0.00010000
06月20日 17:47:23 : Epoch 9/600, Iter 88/454, loss = 482.25, lr = 0.00010000
06月20日 17:47:24 : Epoch 9/600, Iter 89/454, loss = 481.69, lr = 0.00010000
06月20日 17:47:24 : Epoch 9/600, Iter 90/454, loss = 482.29, lr = 0.00010000
06月20日 17:47:24 : Epoch 9/600, Iter 91/454, loss = 481.98, lr = 0.00010000
06月20日 17:47:24 : Epoch 9/600, Iter 92/454, loss = 482.25, lr = 0.00010000
06月20日 17:47:24 : Epoch 9/600, Iter 93/454, loss = 481.69, lr = 0.00010000
06月20日 17:47:24 : Epoch 9/600, Iter 94/454, loss = 481.71, lr = 0.00010000
06月20日 17:47:24 : Epoch 9/600, Iter 95/454, loss = 482.63, lr = 0.00010000
06月20日 17:47:24 : Epoch 9/600, Iter 96/454, loss = 481.67, lr = 0.00010000
06月20日 17:47:24 : Epoch 9/600, Iter 97/454, loss = 481.72, lr = 0.00010000
06月20日 17:47:24 : Epoch 9/600, Iter 98/454, loss = 481.24, lr = 0.00010000
06月20日 17:47:25 : Epoch 9/600, Iter 99/454, loss = 480.99, lr = 0.00010000
06月20日 17:47:25 : Epoch 9/600, Iter 100/454, loss = 480.92, lr = 0.00010000
06月20日 17:47:25 : Epoch 9/600, Iter 101/454, loss = 480.29, lr = 0.00010000
06月20日 17:47:25 : Epoch 9/600, Iter 102/454, loss = 479.85, lr = 0.00010000
06月20日 17:47:25 : Epoch 9/600, Iter 103/454, loss = 480.13, lr = 0.00010000
06月20日 17:47:25 : Epoch 9/600, Iter 104/454, loss = 479.24, lr = 0.00010000
06月20日 17:47:25 : Epoch 9/600, Iter 105/454, loss = 478.73, lr = 0.00010000
06月20日 17:47:26 : Epoch 9/600, Iter 106/454, loss = 477.79, lr = 0.00010000
06月20日 17:47:26 : Epoch 9/600, Iter 107/454, loss = 478.01, lr = 0.00010000
06月20日 17:47:26 : Epoch 9/600, Iter 108/454, loss = 478.32, lr = 0.00010000
06月20日 17:47:26 : Epoch 9/600, Iter 109/454, loss = 478.17, lr = 0.00010000
06月20日 17:47:26 : Epoch 9/600, Iter 110/454, loss = 478.91, lr = 0.00010000
06月20日 17:47:26 : Epoch 9/600, Iter 111/454, loss = 478.53, lr = 0.00010000
06月20日 17:47:26 : Epoch 9/600, Iter 112/454, loss = 478.14, lr = 0.00010000
06月20日 17:47:26 : Epoch 9/600, Iter 113/454, loss = 477.90, lr = 0.00010000
06月20日 17:47:26 : Epoch 9/600, Iter 114/454, loss = 478.57, lr = 0.00010000
06月20日 17:47:27 : Epoch 9/600, Iter 115/454, loss = 478.77, lr = 0.00010000
06月20日 17:47:27 : Epoch 9/600, Iter 116/454, loss = 478.03, lr = 0.00010000
06月20日 17:47:27 : Epoch 9/600, Iter 117/454, loss = 477.72, lr = 0.00010000
06月20日 17:47:27 : Epoch 9/600, Iter 118/454, loss = 477.53, lr = 0.00010000
06月20日 17:47:27 : Epoch 9/600, Iter 119/454, loss = 478.68, lr = 0.00010000
06月20日 17:47:27 : Epoch 9/600, Iter 120/454, loss = 478.51, lr = 0.00010000
06月20日 17:47:27 : Epoch 9/600, Iter 121/454, loss = 478.31, lr = 0.00010000
06月20日 17:47:27 : Epoch 9/600, Iter 122/454, loss = 477.69, lr = 0.00010000
06月20日 17:47:27 : Epoch 9/600, Iter 123/454, loss = 477.38, lr = 0.00010000
06月20日 17:47:28 : Epoch 9/600, Iter 124/454, loss = 477.80, lr = 0.00010000
06月20日 17:47:28 : Epoch 9/600, Iter 125/454, loss = 477.72, lr = 0.00010000
06月20日 17:47:28 : Epoch 9/600, Iter 126/454, loss = 477.83, lr = 0.00010000
06月20日 17:47:28 : Epoch 9/600, Iter 127/454, loss = 478.24, lr = 0.00010000
06月20日 17:47:28 : Epoch 9/600, Iter 128/454, loss = 478.52, lr = 0.00010000
06月20日 17:47:28 : Epoch 9/600, Iter 129/454, loss = 478.75, lr = 0.00010000
06月20日 17:47:28 : Epoch 9/600, Iter 130/454, loss = 479.19, lr = 0.00010000
06月20日 17:47:28 : Epoch 9/600, Iter 131/454, loss = 479.97, lr = 0.00010000
06月20日 17:47:28 : Epoch 9/600, Iter 132/454, loss = 479.14, lr = 0.00010000
06月20日 17:47:28 : Epoch 9/600, Iter 133/454, loss = 479.20, lr = 0.00010000
06月20日 17:47:29 : Epoch 9/600, Iter 134/454, loss = 478.84, lr = 0.00010000
06月20日 17:47:29 : Epoch 9/600, Iter 135/454, loss = 478.84, lr = 0.00010000
06月20日 17:47:29 : Epoch 9/600, Iter 136/454, loss = 478.34, lr = 0.00010000
06月20日 17:47:29 : Epoch 9/600, Iter 137/454, loss = 478.66, lr = 0.00010000
06月20日 17:47:29 : Epoch 9/600, Iter 138/454, loss = 478.37, lr = 0.00010000
06月20日 17:47:29 : Epoch 9/600, Iter 139/454, loss = 477.48, lr = 0.00010000
06月20日 17:47:29 : Epoch 9/600, Iter 140/454, loss = 477.40, lr = 0.00010000
06月20日 17:47:29 : Epoch 9/600, Iter 141/454, loss = 476.99, lr = 0.00010000
06月20日 17:47:29 : Epoch 9/600, Iter 142/454, loss = 477.09, lr = 0.00010000
06月20日 17:47:30 : Epoch 9/600, Iter 143/454, loss = 476.01, lr = 0.00010000
06月20日 17:47:30 : Epoch 9/600, Iter 144/454, loss = 476.12, lr = 0.00010000
06月20日 17:47:30 : Epoch 9/600, Iter 145/454, loss = 475.77, lr = 0.00010000
06月20日 17:47:30 : Epoch 9/600, Iter 146/454, loss = 475.60, lr = 0.00010000
06月20日 17:47:30 : Epoch 9/600, Iter 147/454, loss = 475.99, lr = 0.00010000
06月20日 17:47:30 : Epoch 9/600, Iter 148/454, loss = 476.97, lr = 0.00010000
06月20日 17:47:30 : Epoch 9/600, Iter 149/454, loss = 476.86, lr = 0.00010000
06月20日 17:47:30 : Epoch 9/600, Iter 150/454, loss = 476.76, lr = 0.00010000
06月20日 17:47:30 : Epoch 9/600, Iter 151/454, loss = 476.80, lr = 0.00010000
06月20日 17:47:30 : Epoch 9/600, Iter 152/454, loss = 477.16, lr = 0.00010000
06月20日 17:47:31 : Epoch 9/600, Iter 153/454, loss = 477.54, lr = 0.00010000
06月20日 17:47:31 : Epoch 9/600, Iter 154/454, loss = 477.25, lr = 0.00010000
06月20日 17:47:31 : Epoch 9/600, Iter 155/454, loss = 476.98, lr = 0.00010000
06月20日 17:47:31 : Epoch 9/600, Iter 156/454, loss = 476.87, lr = 0.00010000
06月20日 17:47:31 : Epoch 9/600, Iter 157/454, loss = 477.96, lr = 0.00010000
06月20日 17:47:31 : Epoch 9/600, Iter 158/454, loss = 478.59, lr = 0.00010000
06月20日 17:47:31 : Epoch 9/600, Iter 159/454, loss = 478.72, lr = 0.00010000
06月20日 17:47:31 : Epoch 9/600, Iter 160/454, loss = 478.97, lr = 0.00010000
06月20日 17:47:31 : Epoch 9/600, Iter 161/454, loss = 479.29, lr = 0.00010000
06月20日 17:47:32 : Epoch 9/600, Iter 162/454, loss = 480.73, lr = 0.00010000
06月20日 17:47:32 : Epoch 9/600, Iter 163/454, loss = 480.92, lr = 0.00010000
06月20日 17:47:32 : Epoch 9/600, Iter 164/454, loss = 480.49, lr = 0.00010000
06月20日 17:47:32 : Epoch 9/600, Iter 165/454, loss = 480.50, lr = 0.00010000
06月20日 17:47:32 : Epoch 9/600, Iter 166/454, loss = 480.63, lr = 0.00010000
06月20日 17:47:32 : Epoch 9/600, Iter 167/454, loss = 480.93, lr = 0.00010000
06月20日 17:47:32 : Epoch 9/600, Iter 168/454, loss = 480.86, lr = 0.00010000
06月20日 17:47:32 : Epoch 9/600, Iter 169/454, loss = 481.21, lr = 0.00010000
06月20日 17:47:32 : Epoch 9/600, Iter 170/454, loss = 481.31, lr = 0.00010000
06月20日 17:47:32 : Epoch 9/600, Iter 171/454, loss = 481.05, lr = 0.00010000
06月20日 17:47:33 : Epoch 9/600, Iter 172/454, loss = 480.73, lr = 0.00010000
06月20日 17:47:33 : Epoch 9/600, Iter 173/454, loss = 481.26, lr = 0.00010000
06月20日 17:47:33 : Epoch 9/600, Iter 174/454, loss = 481.12, lr = 0.00010000
06月20日 17:47:33 : Epoch 9/600, Iter 175/454, loss = 481.82, lr = 0.00010000
06月20日 17:47:33 : Epoch 9/600, Iter 176/454, loss = 482.48, lr = 0.00010000
06月20日 17:47:33 : Epoch 9/600, Iter 177/454, loss = 482.57, lr = 0.00010000
06月20日 17:47:33 : Epoch 9/600, Iter 178/454, loss = 482.59, lr = 0.00010000
06月20日 17:47:33 : Epoch 9/600, Iter 179/454, loss = 482.53, lr = 0.00010000
06月20日 17:47:33 : Epoch 9/600, Iter 180/454, loss = 483.08, lr = 0.00010000
06月20日 17:47:34 : Epoch 9/600, Iter 181/454, loss = 483.89, lr = 0.00010000
06月20日 17:47:34 : Epoch 9/600, Iter 182/454, loss = 484.34, lr = 0.00010000
06月20日 17:47:34 : Epoch 9/600, Iter 183/454, loss = 484.30, lr = 0.00010000
06月20日 17:47:34 : Epoch 9/600, Iter 184/454, loss = 484.72, lr = 0.00010000
06月20日 17:47:34 : Epoch 9/600, Iter 185/454, loss = 484.74, lr = 0.00010000
06月20日 17:47:34 : Epoch 9/600, Iter 186/454, loss = 484.69, lr = 0.00010000
06月20日 17:47:34 : Epoch 9/600, Iter 187/454, loss = 484.67, lr = 0.00010000
06月20日 17:47:34 : Epoch 9/600, Iter 188/454, loss = 484.31, lr = 0.00010000
06月20日 17:47:34 : Epoch 9/600, Iter 189/454, loss = 484.12, lr = 0.00010000
06月20日 17:47:34 : Epoch 9/600, Iter 190/454, loss = 483.53, lr = 0.00010000
06月20日 17:47:35 : Epoch 9/600, Iter 191/454, loss = 483.29, lr = 0.00010000
06月20日 17:47:35 : Epoch 9/600, Iter 192/454, loss = 483.41, lr = 0.00010000
06月20日 17:47:35 : Epoch 9/600, Iter 193/454, loss = 483.25, lr = 0.00010000
06月20日 17:47:35 : Epoch 9/600, Iter 194/454, loss = 482.98, lr = 0.00010000
06月20日 17:47:35 : Epoch 9/600, Iter 195/454, loss = 483.48, lr = 0.00010000
06月20日 17:47:35 : Epoch 9/600, Iter 196/454, loss = 483.23, lr = 0.00010000
06月20日 17:47:35 : Epoch 9/600, Iter 197/454, loss = 483.78, lr = 0.00010000
06月20日 17:47:35 : Epoch 9/600, Iter 198/454, loss = 484.40, lr = 0.00010000
06月20日 17:47:35 : Epoch 9/600, Iter 199/454, loss = 484.27, lr = 0.00010000
06月20日 17:47:35 : Epoch 9/600, Iter 200/454, loss = 484.18, lr = 0.00010000
06月20日 17:47:36 : Epoch 9/600, Iter 201/454, loss = 484.27, lr = 0.00010000
06月20日 17:47:36 : Epoch 9/600, Iter 202/454, loss = 484.88, lr = 0.00010000
06月20日 17:47:36 : Epoch 9/600, Iter 203/454, loss = 484.60, lr = 0.00010000
06月20日 17:47:36 : Epoch 9/600, Iter 204/454, loss = 484.66, lr = 0.00010000
06月20日 17:47:36 : Epoch 9/600, Iter 205/454, loss = 484.44, lr = 0.00010000
06月20日 17:47:36 : Epoch 9/600, Iter 206/454, loss = 484.55, lr = 0.00010000
06月20日 17:47:36 : Epoch 9/600, Iter 207/454, loss = 485.05, lr = 0.00010000
06月20日 17:47:36 : Epoch 9/600, Iter 208/454, loss = 485.24, lr = 0.00010000
06月20日 17:47:37 : Epoch 9/600, Iter 209/454, loss = 484.91, lr = 0.00010000
06月20日 17:47:37 : Epoch 9/600, Iter 210/454, loss = 485.24, lr = 0.00010000
06月20日 17:47:37 : Epoch 9/600, Iter 211/454, loss = 485.61, lr = 0.00010000
06月20日 17:47:37 : Epoch 9/600, Iter 212/454, loss = 485.46, lr = 0.00010000
06月20日 17:47:37 : Epoch 9/600, Iter 213/454, loss = 485.61, lr = 0.00010000
06月20日 17:47:37 : Epoch 9/600, Iter 214/454, loss = 485.70, lr = 0.00010000
06月20日 17:47:38 : Epoch 9/600, Iter 215/454, loss = 485.74, lr = 0.00010000
06月20日 17:47:38 : Epoch 9/600, Iter 216/454, loss = 485.39, lr = 0.00010000
06月20日 17:47:38 : Epoch 9/600, Iter 217/454, loss = 485.10, lr = 0.00010000
06月20日 17:47:38 : Epoch 9/600, Iter 218/454, loss = 485.51, lr = 0.00010000
06月20日 17:47:38 : Epoch 9/600, Iter 219/454, loss = 485.26, lr = 0.00010000
06月20日 17:47:38 : Epoch 9/600, Iter 220/454, loss = 485.61, lr = 0.00010000
06月20日 17:47:39 : Epoch 9/600, Iter 221/454, loss = 485.70, lr = 0.00010000
06月20日 17:47:39 : Epoch 9/600, Iter 222/454, loss = 485.33, lr = 0.00010000
06月20日 17:47:39 : Epoch 9/600, Iter 223/454, loss = 485.21, lr = 0.00010000
06月20日 17:47:39 : Epoch 9/600, Iter 224/454, loss = 485.74, lr = 0.00010000
06月20日 17:47:39 : Epoch 9/600, Iter 225/454, loss = 485.58, lr = 0.00010000
06月20日 17:47:39 : Epoch 9/600, Iter 226/454, loss = 484.94, lr = 0.00010000
06月20日 17:47:39 : Epoch 9/600, Iter 227/454, loss = 484.98, lr = 0.00010000
06月20日 17:47:39 : Epoch 9/600, Iter 228/454, loss = 485.43, lr = 0.00010000
06月20日 17:47:40 : Epoch 9/600, Iter 229/454, loss = 485.01, lr = 0.00010000
06月20日 17:47:40 : Epoch 9/600, Iter 230/454, loss = 485.40, lr = 0.00010000
06月20日 17:47:40 : Epoch 9/600, Iter 231/454, loss = 485.58, lr = 0.00010000
06月20日 17:47:40 : Epoch 9/600, Iter 232/454, loss = 485.56, lr = 0.00010000
06月20日 17:47:40 : Epoch 9/600, Iter 233/454, loss = 485.18, lr = 0.00010000
06月20日 17:47:40 : Epoch 9/600, Iter 234/454, loss = 485.52, lr = 0.00010000
06月20日 17:47:41 : Epoch 9/600, Iter 235/454, loss = 485.20, lr = 0.00010000
06月20日 17:47:41 : Epoch 9/600, Iter 236/454, loss = 485.15, lr = 0.00010000
06月20日 17:47:41 : Epoch 9/600, Iter 237/454, loss = 484.78, lr = 0.00010000
06月20日 17:47:41 : Epoch 9/600, Iter 238/454, loss = 484.76, lr = 0.00010000
06月20日 17:47:41 : Epoch 9/600, Iter 239/454, loss = 484.99, lr = 0.00010000
06月20日 17:47:41 : Epoch 9/600, Iter 240/454, loss = 484.87, lr = 0.00010000
06月20日 17:47:41 : Epoch 9/600, Iter 241/454, loss = 485.04, lr = 0.00010000
06月20日 17:47:41 : Epoch 9/600, Iter 242/454, loss = 485.16, lr = 0.00010000
06月20日 17:47:42 : Epoch 9/600, Iter 243/454, loss = 485.21, lr = 0.00010000
06月20日 17:47:42 : Epoch 9/600, Iter 244/454, loss = 485.32, lr = 0.00010000
06月20日 17:47:42 : Epoch 9/600, Iter 245/454, loss = 485.24, lr = 0.00010000
06月20日 17:47:42 : Epoch 9/600, Iter 246/454, loss = 484.99, lr = 0.00010000
06月20日 17:47:42 : Epoch 9/600, Iter 247/454, loss = 484.77, lr = 0.00010000
06月20日 17:47:42 : Epoch 9/600, Iter 248/454, loss = 484.76, lr = 0.00010000
06月20日 17:47:42 : Epoch 9/600, Iter 249/454, loss = 484.43, lr = 0.00010000
06月20日 17:47:42 : Epoch 9/600, Iter 250/454, loss = 484.37, lr = 0.00010000
06月20日 17:47:42 : Epoch 9/600, Iter 251/454, loss = 484.02, lr = 0.00010000
06月20日 17:47:43 : Epoch 9/600, Iter 252/454, loss = 484.18, lr = 0.00010000
06月20日 17:47:43 : Epoch 9/600, Iter 253/454, loss = 483.85, lr = 0.00010000
06月20日 17:47:43 : Epoch 9/600, Iter 254/454, loss = 483.62, lr = 0.00010000
06月20日 17:47:43 : Epoch 9/600, Iter 255/454, loss = 483.57, lr = 0.00010000
06月20日 17:47:43 : Epoch 9/600, Iter 256/454, loss = 483.56, lr = 0.00010000
06月20日 17:47:43 : Epoch 9/600, Iter 257/454, loss = 483.78, lr = 0.00010000
06月20日 17:47:44 : Epoch 9/600, Iter 258/454, loss = 484.25, lr = 0.00010000
06月20日 17:47:44 : Epoch 9/600, Iter 259/454, loss = 484.33, lr = 0.00010000
06月20日 17:47:44 : Epoch 9/600, Iter 260/454, loss = 483.88, lr = 0.00010000
06月20日 17:47:44 : Epoch 9/600, Iter 261/454, loss = 483.82, lr = 0.00010000
06月20日 17:47:44 : Epoch 9/600, Iter 262/454, loss = 483.91, lr = 0.00010000
06月20日 17:47:44 : Epoch 9/600, Iter 263/454, loss = 484.24, lr = 0.00010000
06月20日 17:47:44 : Epoch 9/600, Iter 264/454, loss = 484.01, lr = 0.00010000
06月20日 17:47:44 : Epoch 9/600, Iter 265/454, loss = 484.03, lr = 0.00010000
06月20日 17:47:44 : Epoch 9/600, Iter 266/454, loss = 483.75, lr = 0.00010000
06月20日 17:47:44 : Epoch 9/600, Iter 267/454, loss = 483.50, lr = 0.00010000
06月20日 17:47:45 : Epoch 9/600, Iter 268/454, loss = 483.70, lr = 0.00010000
06月20日 17:47:45 : Epoch 9/600, Iter 269/454, loss = 483.53, lr = 0.00010000
06月20日 17:47:45 : Epoch 9/600, Iter 270/454, loss = 483.90, lr = 0.00010000
06月20日 17:47:45 : Epoch 9/600, Iter 271/454, loss = 483.75, lr = 0.00010000
06月20日 17:47:45 : Epoch 9/600, Iter 272/454, loss = 483.42, lr = 0.00010000
06月20日 17:47:45 : Epoch 9/600, Iter 273/454, loss = 483.27, lr = 0.00010000
06月20日 17:47:45 : Epoch 9/600, Iter 274/454, loss = 482.93, lr = 0.00010000
06月20日 17:47:45 : Epoch 9/600, Iter 275/454, loss = 482.89, lr = 0.00010000
06月20日 17:47:45 : Epoch 9/600, Iter 276/454, loss = 482.58, lr = 0.00010000
06月20日 17:47:46 : Epoch 9/600, Iter 277/454, loss = 482.45, lr = 0.00010000
06月20日 17:47:46 : Epoch 9/600, Iter 278/454, loss = 482.49, lr = 0.00010000
06月20日 17:47:46 : Epoch 9/600, Iter 279/454, loss = 482.17, lr = 0.00010000
06月20日 17:47:46 : Epoch 9/600, Iter 280/454, loss = 481.65, lr = 0.00010000
06月20日 17:47:46 : Epoch 9/600, Iter 281/454, loss = 481.80, lr = 0.00010000
06月20日 17:47:46 : Epoch 9/600, Iter 282/454, loss = 482.02, lr = 0.00010000
06月20日 17:47:46 : Epoch 9/600, Iter 283/454, loss = 481.88, lr = 0.00010000
06月20日 17:47:46 : Epoch 9/600, Iter 284/454, loss = 481.89, lr = 0.00010000
06月20日 17:47:46 : Epoch 9/600, Iter 285/454, loss = 481.72, lr = 0.00010000
06月20日 17:47:47 : Epoch 9/600, Iter 286/454, loss = 481.26, lr = 0.00010000
06月20日 17:47:47 : Epoch 9/600, Iter 287/454, loss = 481.18, lr = 0.00010000
06月20日 17:47:47 : Epoch 9/600, Iter 288/454, loss = 481.03, lr = 0.00010000
06月20日 17:47:47 : Epoch 9/600, Iter 289/454, loss = 481.47, lr = 0.00010000
06月20日 17:47:47 : Epoch 9/600, Iter 290/454, loss = 481.74, lr = 0.00010000
06月20日 17:47:47 : Epoch 9/600, Iter 291/454, loss = 481.44, lr = 0.00010000
06月20日 17:47:47 : Epoch 9/600, Iter 292/454, loss = 481.13, lr = 0.00010000
06月20日 17:47:47 : Epoch 9/600, Iter 293/454, loss = 480.87, lr = 0.00010000
06月20日 17:47:47 : Epoch 9/600, Iter 294/454, loss = 480.97, lr = 0.00010000
06月20日 17:47:48 : Epoch 9/600, Iter 295/454, loss = 480.94, lr = 0.00010000
06月20日 17:47:48 : Epoch 9/600, Iter 296/454, loss = 480.79, lr = 0.00010000
06月20日 17:47:48 : Epoch 9/600, Iter 297/454, loss = 480.63, lr = 0.00010000
06月20日 17:47:48 : Epoch 9/600, Iter 298/454, loss = 480.39, lr = 0.00010000
06月20日 17:47:48 : Epoch 9/600, Iter 299/454, loss = 480.30, lr = 0.00010000
06月20日 17:47:48 : Epoch 9/600, Iter 300/454, loss = 480.30, lr = 0.00010000
06月20日 17:47:48 : Epoch 9/600, Iter 301/454, loss = 480.80, lr = 0.00010000
06月20日 17:47:48 : Epoch 9/600, Iter 302/454, loss = 480.59, lr = 0.00010000
06月20日 17:47:48 : Epoch 9/600, Iter 303/454, loss = 480.76, lr = 0.00010000
06月20日 17:47:49 : Epoch 9/600, Iter 304/454, loss = 481.19, lr = 0.00010000
06月20日 17:47:49 : Epoch 9/600, Iter 305/454, loss = 481.22, lr = 0.00010000
06月20日 17:47:49 : Epoch 9/600, Iter 306/454, loss = 481.23, lr = 0.00010000
06月20日 17:47:49 : Epoch 9/600, Iter 307/454, loss = 481.09, lr = 0.00010000
06月20日 17:47:49 : Epoch 9/600, Iter 308/454, loss = 481.10, lr = 0.00010000
06月20日 17:47:49 : Epoch 9/600, Iter 309/454, loss = 481.33, lr = 0.00010000
06月20日 17:47:49 : Epoch 9/600, Iter 310/454, loss = 481.19, lr = 0.00010000
06月20日 17:47:49 : Epoch 9/600, Iter 311/454, loss = 481.36, lr = 0.00010000
06月20日 17:47:49 : Epoch 9/600, Iter 312/454, loss = 481.67, lr = 0.00010000
06月20日 17:47:49 : Epoch 9/600, Iter 313/454, loss = 481.94, lr = 0.00010000
06月20日 17:47:50 : Epoch 9/600, Iter 314/454, loss = 482.26, lr = 0.00010000
06月20日 17:47:50 : Epoch 9/600, Iter 315/454, loss = 482.26, lr = 0.00010000
06月20日 17:47:50 : Epoch 9/600, Iter 316/454, loss = 482.57, lr = 0.00010000
06月20日 17:47:50 : Epoch 9/600, Iter 317/454, loss = 482.77, lr = 0.00010000
06月20日 17:47:50 : Epoch 9/600, Iter 318/454, loss = 482.96, lr = 0.00010000
06月20日 17:47:50 : Epoch 9/600, Iter 319/454, loss = 482.88, lr = 0.00010000
06月20日 17:47:50 : Epoch 9/600, Iter 320/454, loss = 483.34, lr = 0.00010000
06月20日 17:47:50 : Epoch 9/600, Iter 321/454, loss = 483.34, lr = 0.00010000
06月20日 17:47:50 : Epoch 9/600, Iter 322/454, loss = 483.27, lr = 0.00010000
06月20日 17:47:51 : Epoch 9/600, Iter 323/454, loss = 483.16, lr = 0.00010000
06月20日 17:47:51 : Epoch 9/600, Iter 324/454, loss = 483.24, lr = 0.00010000
06月20日 17:47:51 : Epoch 9/600, Iter 325/454, loss = 483.36, lr = 0.00010000
06月20日 17:47:51 : Epoch 9/600, Iter 326/454, loss = 483.59, lr = 0.00010000
06月20日 17:47:51 : Epoch 9/600, Iter 327/454, loss = 483.84, lr = 0.00010000
06月20日 17:47:51 : Epoch 9/600, Iter 328/454, loss = 484.10, lr = 0.00010000
06月20日 17:47:51 : Epoch 9/600, Iter 329/454, loss = 484.09, lr = 0.00010000
06月20日 17:47:51 : Epoch 9/600, Iter 330/454, loss = 484.33, lr = 0.00010000
06月20日 17:47:51 : Epoch 9/600, Iter 331/454, loss = 484.42, lr = 0.00010000
06月20日 17:47:52 : Epoch 9/600, Iter 332/454, loss = 484.01, lr = 0.00010000
06月20日 17:47:52 : Epoch 9/600, Iter 333/454, loss = 483.97, lr = 0.00010000
06月20日 17:47:52 : Epoch 9/600, Iter 334/454, loss = 483.84, lr = 0.00010000
06月20日 17:47:52 : Epoch 9/600, Iter 335/454, loss = 483.85, lr = 0.00010000
06月20日 17:47:52 : Epoch 9/600, Iter 336/454, loss = 483.84, lr = 0.00010000
06月20日 17:47:52 : Epoch 9/600, Iter 337/454, loss = 483.89, lr = 0.00010000
06月20日 17:47:52 : Epoch 9/600, Iter 338/454, loss = 483.99, lr = 0.00010000
06月20日 17:47:52 : Epoch 9/600, Iter 339/454, loss = 483.89, lr = 0.00010000
06月20日 17:47:52 : Epoch 9/600, Iter 340/454, loss = 484.30, lr = 0.00010000
06月20日 17:47:52 : Epoch 9/600, Iter 341/454, loss = 484.26, lr = 0.00010000
06月20日 17:47:53 : Epoch 9/600, Iter 342/454, loss = 484.60, lr = 0.00010000
06月20日 17:47:53 : Epoch 9/600, Iter 343/454, loss = 484.51, lr = 0.00010000
06月20日 17:47:53 : Epoch 9/600, Iter 344/454, loss = 484.26, lr = 0.00010000
06月20日 17:47:53 : Epoch 9/600, Iter 345/454, loss = 484.33, lr = 0.00010000
06月20日 17:47:53 : Epoch 9/600, Iter 346/454, loss = 484.35, lr = 0.00010000
06月20日 17:47:53 : Epoch 9/600, Iter 347/454, loss = 485.05, lr = 0.00010000
06月20日 17:47:53 : Epoch 9/600, Iter 348/454, loss = 484.99, lr = 0.00010000
06月20日 17:47:53 : Epoch 9/600, Iter 349/454, loss = 485.04, lr = 0.00010000
06月20日 17:47:53 : Epoch 9/600, Iter 350/454, loss = 485.11, lr = 0.00010000
06月20日 17:47:53 : Epoch 9/600, Iter 351/454, loss = 485.16, lr = 0.00010000
06月20日 17:47:54 : Epoch 9/600, Iter 352/454, loss = 485.26, lr = 0.00010000
06月20日 17:47:54 : Epoch 9/600, Iter 353/454, loss = 485.45, lr = 0.00010000
