05月24日 11:08:00 : Validating ... 
05月24日 11:08:59 : Init Val @ Epoch:1, lr:0.0001, val_mse_loss: 5360.743915184508, val_rate_loss: 0.07096792382604267, val_total_loss: 5360.814886344753, val_rate_display: 0.12237632623378263 
05月24日 11:09:34 : Epoch 1/90, Iter 44/219, loss = 14674.17, mse_loss = 14674.00, rate_loss = 0.18, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:34 : Epoch 1/90, Iter 45/219, loss = 14511.18, mse_loss = 14511.01, rate_loss = 0.17, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:35 : Epoch 1/90, Iter 46/219, loss = 14358.80, mse_loss = 14358.63, rate_loss = 0.17, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:36 : Epoch 1/90, Iter 47/219, loss = 14220.38, mse_loss = 14220.21, rate_loss = 0.17, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:36 : Epoch 1/90, Iter 48/219, loss = 14080.42, mse_loss = 14080.25, rate_loss = 0.17, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:37 : Epoch 1/90, Iter 49/219, loss = 13947.37, mse_loss = 13947.20, rate_loss = 0.17, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:37 : Epoch 1/90, Iter 50/219, loss = 13852.98, mse_loss = 13852.82, rate_loss = 0.17, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:38 : Epoch 1/90, Iter 51/219, loss = 13733.92, mse_loss = 13733.76, rate_loss = 0.16, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:39 : Epoch 1/90, Iter 52/219, loss = 13627.71, mse_loss = 13627.54, rate_loss = 0.16, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:39 : Epoch 1/90, Iter 53/219, loss = 13510.88, mse_loss = 13510.72, rate_loss = 0.16, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:40 : Epoch 1/90, Iter 54/219, loss = 13387.84, mse_loss = 13387.68, rate_loss = 0.16, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:40 : Epoch 1/90, Iter 55/219, loss = 13285.57, mse_loss = 13285.41, rate_loss = 0.16, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:41 : Epoch 1/90, Iter 56/219, loss = 13176.91, mse_loss = 13176.75, rate_loss = 0.15, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:42 : Epoch 1/90, Iter 57/219, loss = 13081.63, mse_loss = 13081.48, rate_loss = 0.15, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:42 : Epoch 1/90, Iter 58/219, loss = 12986.15, mse_loss = 12986.00, rate_loss = 0.15, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:43 : Epoch 1/90, Iter 59/219, loss = 12895.86, mse_loss = 12895.71, rate_loss = 0.15, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:43 : Epoch 1/90, Iter 60/219, loss = 12815.09, mse_loss = 12814.94, rate_loss = 0.15, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:44 : Epoch 1/90, Iter 61/219, loss = 12721.24, mse_loss = 12721.10, rate_loss = 0.15, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:45 : Epoch 1/90, Iter 62/219, loss = 12636.79, mse_loss = 12636.65, rate_loss = 0.14, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:45 : Epoch 1/90, Iter 63/219, loss = 12554.82, mse_loss = 12554.68, rate_loss = 0.14, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:46 : Epoch 1/90, Iter 64/219, loss = 12454.12, mse_loss = 12453.98, rate_loss = 0.14, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:47 : Epoch 1/90, Iter 65/219, loss = 12365.12, mse_loss = 12364.98, rate_loss = 0.14, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:47 : Epoch 1/90, Iter 66/219, loss = 12293.31, mse_loss = 12293.17, rate_loss = 0.14, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:48 : Epoch 1/90, Iter 67/219, loss = 12205.93, mse_loss = 12205.80, rate_loss = 0.14, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:48 : Epoch 1/90, Iter 68/219, loss = 12123.03, mse_loss = 12122.89, rate_loss = 0.14, rate_display = 0.14, lr = 0.00010000
05月24日 11:09:49 : Epoch 1/90, Iter 69/219, loss = 12046.31, mse_loss = 12046.18, rate_loss = 0.13, rate_display = 0.13, lr = 0.00010000
05月24日 11:09:50 : Epoch 1/90, Iter 70/219, loss = 11967.14, mse_loss = 11967.01, rate_loss = 0.13, rate_display = 0.13, lr = 0.00010000
05月24日 11:09:50 : Epoch 1/90, Iter 71/219, loss = 11888.25, mse_loss = 11888.12, rate_loss = 0.13, rate_display = 0.13, lr = 0.00010000
05月24日 11:09:51 : Epoch 1/90, Iter 72/219, loss = 11821.10, mse_loss = 11820.97, rate_loss = 0.13, rate_display = 0.13, lr = 0.00010000
05月24日 11:09:51 : Epoch 1/90, Iter 73/219, loss = 11747.33, mse_loss = 11747.20, rate_loss = 0.13, rate_display = 0.13, lr = 0.00010000
05月24日 11:09:52 : Epoch 1/90, Iter 74/219, loss = 11693.82, mse_loss = 11693.70, rate_loss = 0.13, rate_display = 0.13, lr = 0.00010000
05月24日 11:09:53 : Epoch 1/90, Iter 75/219, loss = 11644.32, mse_loss = 11644.19, rate_loss = 0.12, rate_display = 0.13, lr = 0.00010000
05月24日 11:09:53 : Epoch 1/90, Iter 76/219, loss = 11570.85, mse_loss = 11570.73, rate_loss = 0.12, rate_display = 0.13, lr = 0.00010000
